B,B,B,w,w,w,w,w,G,G,G,G,G,w,w,w,L,L,L,L,L,L,L
B,B,BR,w,w,w,w,w,G,G,G,G,G,w,w,w,L,w,w,w,L,w,L
B,BD,B,w,w,w,w,w,G,G,G,G,G,w,w,w,L,w,L,L,L,w,L
w,w,w,w,w,w,w,w,G,G,G,G,G,w,w,w,L,w,L,w,L,w,L
D,D,D,D,D,w,w,w,G,G,GD,G,G,w,w,w,L,w,L,w,L,w,L
D,D,D,D,DR,w,w,w,w,w,w,w,w,w,w,w,L,w,w,w,w,w,L
D,D,D,D,DR,w,X,X,X,X,X,X,X,X,X,w,L,L,L,w,L,L,LD
D,D,D,D,D,w,X,X,X,X,X,X,X,X,X,w,w,w,w,w,w,w,w
w,w,w,w,w,w,X,X,X,X,X,X,X,X,X,w,M,M,M,M,M,M,M
w,w,w,w,w,w,X,X,X,X,X,X,X,X,X,w,ML,M,M,M,M,M,M
w,T,TU,TU,T,w,X,X,X,X,X,X,X,X,X,w,ML,M,M,M,M,M,M
w,T,T,T,T,w,X,X,X,X,X,X,X,X,X,w,ML,M,M,M,M,M,M
w,T,T,T,T,w,X,X,X,X,X,X,X,X,X,w,ML,M,M,M,M,M,M
w,T,T,T,T,w,w,w,w,w,w,w,w,w,w,w,M,M,M,M,M,M,M
w,w,w,w,w,w,w,w,w,w,SU,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,S,S,S,w,w,w,w,R,R,R,R,R,w,w
C,w,w,w,w,w,w,w,S,S,S,S,S,w,w,w,R,w,w,w,R,w,w
C,C,w,w,w,w,w,SL,S,S,S,S,S,SR,w,w,R,R,R,w,R,R,w
C,C,C,w,w,w,w,w,S,S,S,S,S,w,w,w,R,R,w,w,R,R,w
C,C,C,C,w,w,w,w,w,S,S,S,w,w,w,w,R,w,w,R,R,w,w
C,C,C,C,C,w,w,w,w,w,SD,w,w,w,w,w,RL,w,w,w,w,w,w
C,C,C,C,C,CR,w,w,w,w,w,w,w,w,w,w,R,R,R,R,w,w,w
